,g_let,a_let,t_let,c_let,slope_g_after,slope_a_after,slope_t_after,slope_c_after,slope_g_before,slope_a_before,slope_t_before,slope_c_before,peak_no_peak
119,0.0,0.22813061651426414,0.24682984737608907,0.23000053960044664,0.0,-0.005609769258547503,0.06357738493020476,-0.07853676961966471,0.0,-0.016829307775642455,-0.07479692344729974,0.06544730801638726,0
120,0.0,0.2449599242899066,0.3216267708233888,0.16455323158405938,0.0,0.016829307775642455,0.07479692344729974,-0.06544730801638726,0.0,-0.037398461723649856,-0.08414653887821216,0.05048792332692731,0
121,0.0,0.28235838601355645,0.40577330970160097,0.11406530825713207,0.0,0.037398461723649856,0.08414653887821216,-0.05048792332692731,0.0,-0.05609769258547481,-0.08414653887821222,0.039268384809832343,0
122,0.0,0.33845607859903126,0.4899198485798132,0.07479692344729973,0.0,0.05609769258547481,0.08414653887821222,-0.039268384809832343,0.0,-0.07105707727493471,-0.08040669270584722,0.0280488462927374,0
123,0.0,0.409513155873966,0.5703265412856604,0.04674807715456233,0.0,0.07105707727493471,0.08040669270584722,-0.0280488462927374,0.0,-0.07666684653348221,-0.06731723110256971,0.01869923086182493,0
124,0.0,0.4861800024074482,0.6376437723882301,0.028048846292737396,0.0,0.07666684653348221,0.06731723110256971,-0.01869923086182493,0.0,-0.07853676961966471,-0.04861800024074481,0.011219538517094958,0
125,0.0,0.5647167720271129,0.6862617726289749,0.016829307775642437,0.0,0.07853676961966471,0.04861800024074481,-0.011219538517094958,0.0,-0.06918715418875221,-0.028048846292737406,0.005609769258547479,0
126,0.0,0.6339039262158651,0.7143106189217123,0.011219538517094958,0.0,0.06918715418875221,0.028048846292737406,-0.005609769258547479,0.0,-0.05609769258547481,-0.0074796923447300045,0.0018699230861824925,0
127,0.0,0.6900016188013399,0.7217903112664423,0.009349615430912466,0.0,0.05609769258547481,0.0074796923447300045,-0.0018699230861824925,0.0,-0.0411383078960148,0.011219538517095007,0.0,1
128,0.0,0.7311399266973547,0.7105707727493473,0.009349615430912466,0.0,0.0411383078960148,-0.011219538517095007,0.0,0.0,-0.01869923086182501,0.024309000120372404,0.0,0
129,0.0,0.7498391575591797,0.6862617726289749,0.009349615430912466,0.0,0.01869923086182501,-0.024309000120372404,0.0,0.0,0.0018699230861825011,0.0336586155512848,0.0,0
130,0.0,0.7479692344729972,0.6526031570776901,0.009349615430912466,0.0,-0.0018699230861825011,-0.0336586155512848,0.0,0.0,0.0205691539480074,0.03739846172364991,-0.0018699230861824925,1
131,0.0,0.7274000805249898,0.6152046953540402,0.011219538517094958,0.0,-0.0205691539480074,-0.03739846172364991,0.0018699230861824925,0.0,0.041138307896014914,0.03739846172364991,0.0,0
132,0.0,0.6862617726289749,0.5778062336303903,0.011219538517094958,0.0,-0.041138307896014914,-0.03739846172364991,0.0,0.0,0.05609769258547481,0.0336586155512848,0.0,0
133,0.0,0.6301640800435001,0.5441476180791055,0.011219538517094958,0.0,-0.05609769258547481,-0.0336586155512848,0.0,0.0,0.061707461844022204,0.024309000120372404,0.0,0
134,0.0,0.5684566181994779,0.5198386179587331,0.011219538517094958,0.0,-0.061707461844022204,-0.024309000120372404,0.0,0.0,0.059837538757839814,0.009349615430912506,0.0,0
